metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_connecting,1764806521,0.166333,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806521,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806521,0.061187,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806521,0.637174,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806521,0.137930,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806521,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764806521,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764806522,2.000000,,,,,,,,,,,,,,,,
vus_max,1764806522,10.000000,,,,,,,,,,,,,,,,
data_sent,1764806522,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806522,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806522,1002.165812,,,,,,,,,default,,,,,,,
iterations,1764806522,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764806522,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806522,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806522,1001.523520,,,,,,,,,default,,,,,,,
iterations,1764806522,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764806522,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1764806522,1.211163,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1764806522,0.359229,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1764806522,0.280084,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1764806522,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1764806522,0.094543,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1764806522,0.912458,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1764806522,0.204162,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1764806522,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1764806522,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1764806522,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806522,1.881941,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806522,0.241925,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764806522,0.178886,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806522,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806522,0.112268,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806522,1.667895,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806522,0.101778,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806522,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764806522,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764806522,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806522,1.855885,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806522,0.168378,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764806522,0.132440,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806522,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806522,0.025686,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806522,1.814932,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806522,0.015267,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806522,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764806522,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764806522,2.000000,,,,,,,,,,,,,,,,
vus_max,1764806522,10.000000,,,,,,,,,,,,,,,,
data_sent,1764806522,259.000000,,,,,,,,,default,,,,,,,
data_received,1764806522,127.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806522,1004.402279,,,,,,,,,default,,,,,,,
iterations,1764806522,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764806522,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806522,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806522,1002.833720,,,,,,,,,default,,,,,,,
iterations,1764806522,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764806522,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806522,2.630556,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806522,0.297146,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764806522,0.235368,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806522,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806522,0.051408,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806522,2.367052,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806522,0.212096,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806522,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764806522,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764806522,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806522,2.827746,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806522,0.296146,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764806522,0.237296,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806522,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806522,0.052208,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806522,2.718977,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806522,0.056561,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806522,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764806522,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764806523,2.000000,,,,,,,,,,,,,,,,
vus_max,1764806523,10.000000,,,,,,,,,,,,,,,,
data_sent,1764806523,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806523,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806523,1003.367065,,,,,,,,,default,,,,,,,
iterations,1764806523,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764806523,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806523,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806523,1003.445217,,,,,,,,,default,,,,,,,
iterations,1764806523,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764806523,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806523,2.273286,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806523,0.254600,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764806523,0.210215,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806523,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806523,0.033825,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806523,2.105113,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806523,0.134348,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806523,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764806523,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764806523,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806523,2.434543,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806523,0.263962,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764806523,0.210959,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806523,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806523,0.045834,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806523,2.234912,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806523,0.153797,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806523,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764806523,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764806524,2.000000,,,,,,,,,,,,,,,,
vus_max,1764806524,10.000000,,,,,,,,,,,,,,,,
data_sent,1764806524,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806524,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806524,1003.678255,,,,,,,,,default,,,,,,,
iterations,1764806524,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764806524,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806524,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806524,1003.758429,,,,,,,,,default,,,,,,,
iterations,1764806524,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764806524,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806524,2.242907,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806524,0.275638,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764806524,0.216118,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806524,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806524,0.047751,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806524,2.071574,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806524,0.123582,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806524,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_reqs,1764806524,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806524,2.278687,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806524,0.278874,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764806524,0.216199,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764806524,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764806524,0.046952,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764806524,2.169985,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764806524,0.061750,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764806524,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764806524,1.000000,status was 200,,,,,,,,default,,,,,,,
checks,1764806524,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764806525,2.000000,,,,,,,,,,,,,,,,
vus_max,1764806525,10.000000,,,,,,,,,,,,,,,,
data_sent,1764806525,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806525,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806525,1003.795777,,,,,,,,,default,,,,,,,
iterations,1764806525,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764806525,84.000000,,,,,,,,,default,,,,,,,
data_received,1764806525,168.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764806525,1003.820351,,,,,,,,,default,,,,,,,
iterations,1764806525,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764806525,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764806525,2.404993,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764806525,0.309952,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
