metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1764776885,0.747297,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776885,0.496290,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776885,0.442289,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776885,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776885,0.063976,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776885,0.537181,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776885,0.146140,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776885,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776885,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764776885,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776885,0.653025,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776885,0.167404,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776885,0.134227,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776885,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776885,0.029369,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776885,0.541836,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776885,0.081820,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776885,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776885,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764776886,2.000000,,,,,,,,,,,,,,,,
vus_max,1764776886,10.000000,,,,,,,,,,,,,,,,
data_sent,1764776886,259.000000,,,,,,,,,default,,,,,,,
data_received,1764776886,64.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776886,1004.127909,,,,,,,,,default,,,,,,,
iterations,1764776886,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764776886,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776886,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776886,1000.973366,,,,,,,,,default,,,,,,,
iterations,1764776886,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764776886,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776886,2.590073,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776886,0.254184,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776886,0.206901,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776886,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776886,0.030230,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776886,2.481745,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776886,0.078098,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776886,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_reqs,1764776886,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776886,2.619418,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776886,0.277178,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776886,0.207400,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776886,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776886,0.062865,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776886,2.287511,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776886,0.269042,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776886,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776886,1.000000,status was 200,,,,,,,,default,,,,,,,
checks,1764776886,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764776887,2.000000,,,,,,,,,,,,,,,,
vus_max,1764776887,10.000000,,,,,,,,,,,,,,,,
data_sent,1764776887,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776887,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776887,1003.644216,,,,,,,,,default,,,,,,,
iterations,1764776887,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764776887,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776887,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776887,1003.659751,,,,,,,,,default,,,,,,,
iterations,1764776887,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764776887,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776887,1.796611,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776887,0.277231,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776887,0.214162,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776887,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776887,0.039237,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776887,1.586272,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776887,0.171102,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776887,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776887,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764776887,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776887,1.975004,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776887,0.271199,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776887,0.214119,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776887,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776887,0.038106,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776887,1.826081,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776887,0.110817,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776887,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776887,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764776888,2.000000,,,,,,,,,,,,,,,,
vus_max,1764776888,10.000000,,,,,,,,,,,,,,,,
data_sent,1764776888,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776888,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776888,1002.870058,,,,,,,,,default,,,,,,,
iterations,1764776888,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764776888,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776888,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776888,1002.984857,,,,,,,,,default,,,,,,,
iterations,1764776888,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764776888,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776888,1.995832,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776888,0.269824,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776888,0.212880,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776888,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776888,0.030930,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776888,1.777352,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776888,0.187550,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776888,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776888,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764776888,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1764776888,2.378681,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1764776888,0.228922,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1764776888,0.183611,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1764776888,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1764776888,0.047433,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1764776888,2.244220,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1764776888,0.087028,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1764776888,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1764776888,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1764776888,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776888,0.639176,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776888,0.178900,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776888,0.135755,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776888,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776888,0.036496,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776888,0.507820,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776888,0.094860,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776888,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776888,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764776889,2.000000,,,,,,,,,,,,,,,,
vus_max,1764776889,10.000000,,,,,,,,,,,,,,,,
data_sent,1764776889,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776889,40.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776889,1003.003049,,,,,,,,,default,,,,,,,
iterations,1764776889,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764776889,259.000000,,,,,,,,,default,,,,,,,
data_received,1764776889,127.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776889,1004.439468,,,,,,,,,default,,,,,,,
iterations,1764776889,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764776889,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776889,0.876721,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776889,0.432372,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776889,0.364305,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776889,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776889,0.077008,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776889,0.651643,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776889,0.148070,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776889,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776889,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764776889,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776889,0.692357,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776889,0.214747,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776889,0.151717,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776889,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776889,0.071244,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776889,0.543032,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776889,0.078081,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776889,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776889,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764776890,2.000000,,,,,,,,,,,,,,,,
vus_max,1764776890,10.000000,,,,,,,,,,,,,,,,
data_sent,1764776890,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776890,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776890,1002.191690,,,,,,,,,default,,,,,,,
iterations,1764776890,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764776890,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776890,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776890,1001.233478,,,,,,,,,default,,,,,,,
iterations,1764776890,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764776890,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776890,1.788132,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776890,0.287926,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776890,0.206618,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776890,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776890,0.089036,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776890,1.613644,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776890,0.085452,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776890,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776890,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764776890,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776890,1.639012,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776890,0.278408,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776890,0.211976,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776890,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776890,0.064308,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776890,1.494472,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776890,0.080232,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776890,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764776890,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764776891,2.000000,,,,,,,,,,,,,,,,
vus_max,1764776891,10.000000,,,,,,,,,,,,,,,,
data_sent,1764776891,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776891,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776891,1002.084032,,,,,,,,,default,,,,,,,
iterations,1764776891,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764776891,84.000000,,,,,,,,,default,,,,,,,
data_received,1764776891,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764776891,1002.609952,,,,,,,,,default,,,,,,,
iterations,1764776891,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764776891,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776891,2.363710,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776891,0.325597,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776891,0.252294,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764776891,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764776891,0.060141,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764776891,2.180809,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764776891,0.122760,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764776891,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_reqs,1764776891,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764776891,2.426418,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764776891,0.205118,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764776891,0.147180,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
