metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1764703121,0.069051,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703121,9.839635,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703121,0.159810,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703121,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703121,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764703122,5.000000,,,,,,,,,,,,,,,,
vus_max,1764703122,10.000000,,,,,,,,,,,,,,,,
data_sent,1764703122,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703122,363.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703122,1010.900050,,,,,,,,,default,,,,,,,
iterations,1764703122,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703122,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1764703122,13.051092,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1764703122,0.291922,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1764703122,0.222998,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1764703122,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1764703122,0.040530,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1764703122,12.858637,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1764703122,0.151925,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1764703122,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1764703122,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1764703122,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703122,11.427617,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703122,0.217218,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703122,0.168540,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703122,0.030958,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703122,11.237387,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703122,0.159272,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703122,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703122,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703122,299.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703122,1010.184935,,,,,,,,,default,,,,,,,
iterations,1764703122,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764703122,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703122,103.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703122,1005.709468,,,,,,,,,default,,,,,,,
iterations,1764703122,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703122,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703122,16.201173,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703122,0.380226,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703122,0.308769,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703122,0.079164,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703122,15.984536,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703122,0.137473,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703122,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764703122,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703122,12.533254,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703122,0.268353,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703122,0.174826,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703122,0.087835,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703122,12.305425,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703122,0.139994,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703122,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703122,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703122,363.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703122,1011.013299,,,,,,,,,default,,,,,,,
iterations,1764703122,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703122,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703122,13.792974,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703122,0.370684,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703122,0.289350,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703122,0.086337,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703122,13.588004,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703122,0.118633,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703122,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703122,259.000000,,,,,,,,,default,,,,,,,
data_received,1764703122,387.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703122,1025.082122,,,,,,,,,default,,,,,,,
iterations,1764703122,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703122,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703122,11.500740,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703122,0.523989,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703122,0.430144,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703122,0.082855,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703122,11.278373,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703122,0.139512,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703122,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703122,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764703123,5.000000,,,,,,,,,,,,,,,,
vus_max,1764703123,10.000000,,,,,,,,,,,,,,,,
data_sent,1764703123,259.000000,,,,,,,,,default,,,,,,,
data_received,1764703123,452.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703123,1026.479128,,,,,,,,,default,,,,,,,
iterations,1764703123,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703123,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703123,11.657816,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703123,0.399562,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703123,0.251360,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703123,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703123,0.104436,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703123,11.419029,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703123,0.134351,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703123,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703123,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703123,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703123,429.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703123,1017.235530,,,,,,,,,default,,,,,,,
iterations,1764703123,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764703123,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703123,234.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703123,1013.374150,,,,,,,,,default,,,,,,,
iterations,1764703123,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703123,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703123,20.151873,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703123,0.357780,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703123,0.270760,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703123,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703123,0.057170,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703123,20.003019,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703123,0.091684,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703123,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703123,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764703123,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703123,19.945764,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703123,0.250616,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703123,0.150636,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703123,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703123,0.061563,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703123,19.789140,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703123,0.095061,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703123,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703123,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703123,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703123,493.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703123,1014.813276,,,,,,,,,default,,,,,,,
iterations,1764703123,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703123,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703123,12.633718,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703123,0.334207,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703123,0.246536,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703123,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703123,0.050802,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703123,12.459252,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703123,0.123664,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703123,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703123,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703123,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703123,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703123,1013.296847,,,,,,,,,default,,,,,,,
iterations,1764703123,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703124,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703124,11.981148,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703124,0.367276,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703124,0.301922,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703124,0.032096,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703124,11.786574,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703124,0.162478,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703124,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764703124,5.000000,,,,,,,,,,,,,,,,
vus_max,1764703124,10.000000,,,,,,,,,,,,,,,,
data_sent,1764703124,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703124,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703124,1013.103331,,,,,,,,,default,,,,,,,
iterations,1764703124,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703124,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703124,11.597560,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703124,0.349497,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703124,0.266123,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703124,0.071241,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703124,11.405922,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703124,0.120397,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703124,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703124,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703124,429.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703124,1020.856454,,,,,,,,,default,,,,,,,
iterations,1764703124,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764703124,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703124,234.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703124,1020.651750,,,,,,,,,default,,,,,,,
iterations,1764703124,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703124,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703124,18.603974,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703124,0.311712,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703124,0.259601,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703124,0.036423,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703124,18.385545,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703124,0.182006,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703124,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764703124,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703124,17.794489,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703124,0.242685,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703124,0.157152,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703124,0.072013,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703124,17.617277,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703124,0.105199,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703124,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703124,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703124,493.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703124,1013.552507,,,,,,,,,default,,,,,,,
iterations,1764703124,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703124,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703124,13.190671,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703124,0.254791,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703124,0.193264,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703124,0.030888,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703124,13.019344,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703124,0.140439,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703124,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703124,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703125,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703125,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703125,1013.120655,,,,,,,,,default,,,,,,,
iterations,1764703125,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703125,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703125,12.219433,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703125,0.611450,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703125,0.537583,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703125,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703125,0.057057,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703125,12.004941,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703125,0.157435,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703125,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703125,1.000000,status was 200,,,,,,,,default,,,,,,,
vus,1764703125,5.000000,,,,,,,,,,,,,,,,
vus_max,1764703125,10.000000,,,,,,,,,,,,,,,,
data_sent,1764703125,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703125,428.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703125,1012.215816,,,,,,,,,default,,,,,,,
iterations,1764703125,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703125,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703125,12.328884,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703125,0.346695,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703125,0.234909,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703125,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703125,0.086639,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703125,12.061327,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703125,0.180918,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703125,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703125,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703125,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703125,429.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703125,1020.179945,,,,,,,,,default,,,,,,,
iterations,1764703125,1.000000,,,,,,,,,default,,,,,,,
data_sent,1764703125,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703125,234.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703125,1019.193126,,,,,,,,,default,,,,,,,
iterations,1764703125,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703125,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_duration,1764703125,12.840085,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_blocked,1764703125,0.249352,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_connecting,1764703125,0.189703,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_tls_handshaking,1764703125,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_sending,1764703125,0.051361,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_waiting,1764703125,12.601727,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_receiving,1764703125,0.186997,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
http_req_failed,1764703125,0.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
checks,1764703125,1.000000,status was 201,,,,,,,,default,,,,,,,
http_reqs,1764703125,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703125,20.407061,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703125,0.260513,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703125,0.158557,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703125,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703125,0.066854,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703125,20.219950,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703125,0.120257,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703125,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703125,1.000000,status was 200,,,,,,,,default,,,,,,,
http_reqs,1764703125,1.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_duration,1764703125,18.019196,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_blocked,1764703125,0.245488,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_connecting,1764703125,0.178516,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_tls_handshaking,1764703125,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_sending,1764703125,0.046604,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_waiting,1764703125,17.785658,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_receiving,1764703125,0.186934,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
http_req_failed,1764703125,0.000000,,,,true,,GET,GetFeed,HTTP/1.1,default,,200,,,GetFeed,,
checks,1764703125,1.000000,status was 200,,,,,,,,default,,,,,,,
data_sent,1764703125,84.000000,,,,,,,,,default,,,,,,,
data_received,1764703125,493.000000,,,,,,,,,default,,,,,,,
iteration_duration,1764703125,1013.834607,,,,,,,,,default,,,,,,,
iterations,1764703125,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1764703125,1.000000,,,,true,,POST,CreatePost,HTTP/1.1,default,,201,,,CreatePost,,
